Método da Bissecção da função f(x)=sen(x)x+4
I=[1,5], Precisão=1e-10, X0=3.0 e Número Máximo de Iterações=500.
+----------+-------------------+-------------------+-------------------+-------------------+--------------------+-------------------+
| Iteração |         a         |         b         |         x         |        f(a)       |        f(x)        |       |f(x)|      |
+----------+-------------------+-------------------+-------------------+-------------------+--------------------+-------------------+
|    0     |         1         |         5         | 3.000000000000000 | 4.841470984807897 | 4.423360024179601  | 4.423360024179601 |
|    1     | 3.000000000000000 |         5         | 4.000000000000000 | 4.423360024179601 | 0.972790018768287  | 0.972790018768287 |
|    2     | 4.000000000000000 |         5         | 4.500000000000000 | 0.972790018768287 | -0.398885529492937 | 0.398885529492937 |
|    3     | 4.000000000000000 | 4.500000000000000 | 4.250000000000000 | 0.972790018768287 | 0.196295227528520  | 0.196295227528520 |
|    4     | 4.250000000000000 | 4.500000000000000 | 4.375000000000000 | 0.196295227528520 | -0.128347091316710 | 0.128347091316710 |
|    5     | 4.250000000000000 | 4.375000000000000 | 4.312500000000000 | 0.196295227528520 | 0.027738045207531  | 0.027738045207531 |
|    6     | 4.312500000000000 | 4.375000000000000 | 4.343750000000000 | 0.027738045207531 | -0.051931000689180 | 0.051931000689180 |
|    7     | 4.312500000000000 | 4.343750000000000 | 4.328125000000000 | 0.027738045207531 | -0.012494755309456 | 0.012494755309456 |
|    8     | 4.312500000000000 | 4.328125000000000 | 4.320312500000000 | 0.027738045207531 | 0.007523126637229  | 0.007523126637229 |
|    9     | 4.320312500000000 | 4.328125000000000 | 4.324218750000000 | 0.007523126637229 | -0.002510575662660 | 0.002510575662660 |
|    10    | 4.320312500000000 | 4.324218750000000 | 4.322265625000000 | 0.007523126637229 | 0.002500101601745  | 0.002500101601745 |
|    11    | 4.322265625000000 | 4.324218750000000 | 4.323242187500000 | 0.002500101601745 | -0.000006782559018 | 0.000006782559018 |
|    12    | 4.322265625000000 | 4.323242187500000 | 4.322753906250000 | 0.002500101601745 | 0.001246273396283  | 0.001246273396283 |
|    13    | 4.322753906250000 | 4.323242187500000 | 4.322998046875000 | 0.001246273396283 | 0.000619648855225  | 0.000619648855225 |
|    14    | 4.322998046875000 | 4.323242187500000 | 4.323120117187500 | 0.000619648855225 | 0.000306409003235  | 0.000306409003235 |
|    15    | 4.323120117187500 | 4.323242187500000 | 4.323181152343750 | 0.000306409003235 | 0.000149807185390  | 0.000149807185390 |
|    16    | 4.323181152343750 | 4.323242187500000 | 4.323211669921875 | 0.000149807185390 | 0.000071510803944  | 0.000071510803944 |
|    17    | 4.323211669921875 | 4.323242187500000 | 4.323226928710938 | 0.000071510803944 | 0.000032363745145  | 0.000032363745145 |
|    18    | 4.323226928710938 | 4.323242187500000 | 4.323234558105469 | 0.000032363745145 | 0.000012790498733  | 0.000012790498733 |
|    19    | 4.323234558105469 | 4.323242187500000 | 4.323238372802734 | 0.000012790498733 | 0.000003003946275  | 0.000003003946275 |
|    20    | 4.323238372802734 | 4.323242187500000 | 4.323240280151367 | 0.000003003946275 | -0.000001889312267 | 0.000001889312267 |
|    21    | 4.323238372802734 | 4.323240280151367 | 4.323239326477051 | 0.000003003946275 | 0.000000557315530  | 0.000000557315530 |
|    22    | 4.323239326477051 | 4.323240280151367 | 4.323239803314209 | 0.000000557315530 | -0.000000665998737 | 0.000000665998737 |
|    23    | 4.323239326477051 | 4.323239803314209 | 4.323239564895630 | 0.000000557315530 | -0.000000054341695 | 0.000000054341695 |
|    24    | 4.323239326477051 | 4.323239564895630 | 4.323239445686340 | 0.000000557315530 | 0.000000251486895  | 0.000000251486895 |
|    25    | 4.323239445686340 | 4.323239564895630 | 4.323239505290985 | 0.000000251486895 | 0.000000098572594  | 0.000000098572594 |
|    26    | 4.323239505290985 | 4.323239564895630 | 4.323239535093307 | 0.000000098572594 | 0.000000022115448  | 0.000000022115448 |
|    27    | 4.323239535093307 | 4.323239564895630 | 4.323239549994469 | 0.000000022115448 | -0.000000016113124 | 0.000000016113124 |
|    28    | 4.323239535093307 | 4.323239549994469 | 4.323239542543888 | 0.000000022115448 | 0.000000003001162  | 0.000000003001162 |
|    29    | 4.323239542543888 | 4.323239549994469 | 4.323239546269178 | 0.000000003001162 | -0.000000006555982 | 0.000000006555982 |
|    30    | 4.323239542543888 | 4.323239546269178 | 4.323239544406533 | 0.000000003001162 | -0.000000001777410 | 0.000000001777410 |
|    31    | 4.323239542543888 | 4.323239544406533 | 4.323239543475211 | 0.000000003001162 | 0.000000000611876  | 0.000000000611876 |
|    32    | 4.323239543475211 | 4.323239544406533 | 4.323239543940872 | 0.000000000611876 | -0.000000000582767 | 0.000000000582767 |
|    33    | 4.323239543475211 | 4.323239543940872 | 4.323239543708041 | 0.000000000611876 | 0.000000000014555  | 0.000000000014555 |
+----------+-------------------+-------------------+-------------------+-------------------+--------------------+-------------------+
Raiz convergente encontrada foi: 4.32324

O tempo de execução foi de 0.000840 segundos.
