Método da Falsa Posição da função f(x)=x^5-2x^4-9x^3+22x^2+4x-24
I=[0,5], Precisão=1e-10 e Número Máximo de Iterações=500.
+----------+-------------------+---+---------+---------------------+------+---------------------+--------------------+
| Iteração |         a         | b |    x    |         f(a)        | f(b) |         f(x)        |       |f(x)|       |
+----------+-------------------+---+---------+---------------------+------+---------------------+--------------------+
|    0     |         0         | 5 | 0.09091 |         -24         | 1296 | -23.461437681231413 | 23.461437681231413 |
|    1     | 0.090909090909091 | 5 | 0.17820 | -23.461437681231413 | 1296 | -22.641372912676662 | 22.641372912676662 |
|    2     | 0.178197985564124 | 5 | 0.26099 | -22.641372912676662 | 1296 | -21.625567038499533 | 21.625567038499533 |
|    3     | 0.260989425118909 | 5 | 0.33877 | -21.625567038499533 | 1296 | -20.491900665757669 | 20.491900665757669 |
|    4     | 0.338768570763140 | 5 | 0.41132 | -20.491900665757669 | 1296 | -19.304387884611337 | 19.304387884611337 |
|    5     | 0.411323131394865 | 5 | 0.47867 | -19.304387884611337 | 1296 | -18.111515555723013 | 18.111515555723013 |
|    6     | 0.478669974425749 | 5 | 0.54098 | -18.111515555723013 | 1296 | -16.947359770691122 | 16.947359770691122 |
|    7     | 0.540984426526198 | 5 | 0.59854 | -16.947359770691122 | 1296 | -15.834031753633996 | 15.834031753633996 |
|    8     | 0.598540840029305 | 5 | 0.65167 | -15.834031753633996 | 1296 | -14.784447111734163 | 14.784447111734163 |
|    9     | 0.651667106320884 | 5 | 0.70071 | -14.784447111734163 | 1296 | -13.804864482854825 | 13.804864482854825 |
|    10    | 0.700712315723901 | 5 | 0.74603 | -13.804864482854825 | 1296 | -12.896967471309893 | 12.896967471309893 |
|    11    | 0.746025236345609 | 5 | 0.78794 | -12.896967471309893 | 1296 | -12.059455365459170 | 12.059455365459170 |
|    12    | 0.787940968075522 | 5 | 0.82677 | -12.059455365459170 | 1296 | -11.289198875441308 | 11.289198875441308 |
|    13    | 0.826773406221830 | 5 | 0.86281 | -11.289198875441308 | 1296 | -10.582047263227777 | 10.582047263227777 |
|    14    | 0.862811633272102 | 5 | 0.89632 | -10.582047263227777 | 1296 |  -9.933372699836546 | 9.933372699836546  |
|    15    | 0.896318846175641 | 5 | 0.92753 |  -9.933372699836546 | 1296 |  -9.338424672770518 | 9.338424672770518  |
